external_id,location:1,metadata:diaSourceId
523137754071815,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/523137754071815.png,523137754071815
9724664951605518,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9724664951605518.png,9724664951605518
8465444964925907,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8465444964925907.png,8465444964925907
524011779916902,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524011779916902.png,524011779916902
13101432664230232,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13101432664230232.png,13101432664230232
805826059043385,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/805826059043385.png,805826059043385
13100700372304803,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13100700372304803.png,13100700372304803
10175808316376691,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10175808316376691.png,10175808316376691
12594714570129711,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12594714570129711.png,12594714570129711
10181851335362399,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10181851335362399.png,10181851335362399
500896265928980,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/500896265928980.png,500896265928980
522321710285987,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522321710285987.png,522321710285987
534386273419803,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/534386273419803.png,534386273419803
7690768156197608,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7690768156197608.png,7690768156197608
10176605032809330,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10176605032809330.png,10176605032809330
8454288787375525,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8454288787375525.png,8454288787375525
8458517182687168,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458517182687168.png,8458517182687168
9734266350993848,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9734266350993848.png,9734266350993848
10175853413533044,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10175853413533044.png,10175853413533044
150388279869714,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/150388279869714.png,150388279869714
13100509246261501,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13100509246261501.png,13100509246261501
5022753799275985,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5022753799275985.png,5022753799275985
10186953756509498,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10186953756509498.png,10186953756509498
5024259185317256,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5024259185317256.png,5024259185317256
5030373071258112,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5030373071258112.png,5030373071258112
8454314557178730,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8454314557178730.png,8454314557178730
512935059259866,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/512935059259866.png,512935059259866
150487064117514,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/150487064117514.png,150487064117514
512153375212106,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/512153375212106.png,512153375212106
8464538726826285,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8464538726826285.png,8464538726826285
13100723994627159,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13100723994627159.png,13100723994627159
7707097621870388,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7707097621870388.png,7707097621870388
12594607195947325,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12594607195947325.png,12594607195947325
516431162639077,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/516431162639077.png,516431162639077
140065325973903,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/140065325973903.png,140065325973903
804110219609118,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/804110219609118.png,804110219609118
511133320479181,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/511133320479181.png,511133320479181
5036471924818584,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5036471924818584.png,5036471924818584
8443147642209338,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443147642209338.png,8443147642209338
13101471318934579,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13101471318934579.png,13101471318934579
5040745417278145,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5040745417278145.png,5040745417278145
807453851649210,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/807453851649210.png,807453851649210
5021735892025753,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5021735892025753.png,5021735892025753
13093748967735565,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13093748967735565.png,13093748967735565
529221575247554,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/529221575247554.png,529221575247554
7691496153154200,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7691496153154200.png,7691496153154200
5028725951300103,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5028725951300103.png,5028725951300103
503541965783541,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/503541965783541.png,503541965783541
7689043726828922,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7689043726828922.png,7689043726828922
5024312872403678,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5024312872403678.png,5024312872403678
524050434623121,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524050434623121.png,524050434623121
7688191175819838,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688191175819838.png,7688191175819838
8443119724921853,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443119724921853.png,8443119724921853
5023511861002568,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5023511861002568.png,5023511861002568
505223445479703,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/505223445479703.png,505223445479703
8443946506126113,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443946506126113.png,8443946506126113
9734204073968198,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9734204073968198.png,9734204073968198
521574385976141,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/521574385976141.png,521574385976141
5039027430359395,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5039027430359395.png,5039027430359395
10175806168893047,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10175806168893047.png,10175806168893047
141008071295548,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/141008071295548.png,141008071295548
5024319314854383,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5024319314854383.png,5024319314854383
9707590309118832,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9707590309118832.png,9707590309118832
509572099867105,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/509572099867105.png,509572099867105
9707631111307747,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9707631111307747.png,9707631111307747
7690667224466171,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7690667224466171.png,7690667224466171
531854390198820,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/531854390198820.png,531854390198820
529309622075825,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/529309622075825.png,529309622075825
13092937218916923,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13092937218916923.png,13092937218916923
8466447839790146,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8466447839790146.png,8466447839790146
7699375270659093,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699375270659093.png,7699375270659093
513023106089683,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/513023106089683.png,513023106089683
5033894944440928,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5033894944440928.png,5033894944440928
8458712603690489,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458712603690489.png,8458712603690489
7691519775475072,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7691519775475072.png,7691519775475072
5026082398929381,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5026082398929381.png,5026082398929381
807486063904003,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/807486063904003.png,807486063904003
12601625172509128,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12601625172509128.png,12601625172509128
7710503530922434,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7710503530922434.png,7710503530922434
7706981657739940,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7706981657739940.png,7706981657739940
13093663068390223,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13093663068390223.png,13093663068390223
9731740910224331,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9731740910224331.png,9731740910224331
5022575558132498,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5022575558132498.png,5022575558132498
519781237129884,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/519781237129884.png,519781237129884
7701814812082517,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7701814812082517.png,7701814812082517
7690680109368222,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7690680109368222.png,7690680109368222
142657338736973,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/142657338736973.png,142657338736973
9733377292763563,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9733377292763563.png,9733377292763563
12601440488915763,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12601440488915763.png,12601440488915763
531802850591215,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/531802850591215.png,531802850591215
8458577312219928,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458577312219928.png,8458577312219928
12595470484374013,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12595470484374013.png,12595470484374013
7701065340290053,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7701065340290053.png,7701065340290053
10175707384644580,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10175707384644580.png,10175707384644580
13099701792408988,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13099701792408988.png,13099701792408988
7701756830024174,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7701756830024174.png,7701756830024174
139337329017064,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/139337329017064.png,139337329017064
9725719366075216,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9725719366075216.png,9725719366075216
523320290183689,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/523320290183689.png,523320290183689
511109698159577,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/511109698159577.png,511109698159577
9726561179664803,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9726561179664803.png,9726561179664803
524185726092471,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524185726092471.png,524185726092471
503539818299762,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/503539818299762.png,503539818299762
7688917025293001,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688917025293001.png,7688917025293001
510461158098070,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/510461158098070.png,510461158098070
13099841378845844,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13099841378845844.png,13099841378845844
5021682204934910,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5021682204934910.png,5021682204934910
808523298505057,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/808523298505057.png,808523298505057
7707104064309460,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7707104064309460.png,7707104064309460
10180882820237006,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180882820237006.png,10180882820237006
13099832788910668,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13099832788910668.png,13099832788910668
8466245976326636,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8466245976326636.png,8466245976326636
12595446862053772,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12595446862053772.png,12595446862053772
142708878344428,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/142708878344428.png,142708878344428
8453365369406350,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8453365369406350.png,8453365369406350
532739153462024,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/532739153462024.png,532739153462024
502575598142273,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/502575598142273.png,502575598142273
519903643697834,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/519903643697834.png,519903643697834
7691463940899957,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7691463940899957.png,7691463940899957
529172183122572,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/529172183122572.png,529172183122572
8454243690218347,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8454243690218347.png,8454243690218347
5035492672274993,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5035492672274993.png,5035492672274993
8444092535014199,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444092535014199.png,8444092535014199
8444122599786106,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444122599786106.png,8444122599786106
5041488446620145,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5041488446620145.png,5041488446620145
7688212650658421,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688212650658421.png,7688212650658421
5024306429952340,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5024306429952340.png,5024306429952340
8444764697398078,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444764697398078.png,8444764697398078
803313503175075,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/803313503175075.png,803313503175075
10180940802296579,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180940802296579.png,10180940802296579
10186917249286585,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10186917249286585.png,10186917249286585
5039723215061465,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5039723215061465.png,5039723215061465
5038104012391367,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5038104012391367.png,5038104012391367
12594647998137008,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12594647998137008.png,12594647998137008
12601507060908664,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12601507060908664.png,12601507060908664
10181870662714157,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10181870662714157.png,10181870662714157
9731728025322731,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9731728025322731.png,9731728025322731
9707523737125396,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9707523737125396.png,9707523737125396
522394724729541,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522394724729541.png,522394724729541
8466329728188938,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8466329728188938.png,8466329728188938
149542171312442,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/149542171312442.png,149542171312442
534512974955158,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/534512974955158.png,534512974955158
5039003808039584,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5039003808039584.png,5039003808039584
524093384297101,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524093384297101.png,524093384297101
523277340510106,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/523277340510106.png,523277340510106
5036403205341831,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5036403205341831.png,5036403205341831
13092965136204307,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13092965136204307.png,13092965136204307
9732597756200095,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9732597756200095.png,9732597756200095
9717926147916473,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9717926147916473.png,9717926147916473
9724853930164786,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9724853930164786.png,9724853930164786
7700141922321609,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7700141922321609.png,7700141922321609
7689812525974808,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7689812525974808.png,7689812525974808
12594708127678797,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12594708127678797.png,12594708127678797
149668872848015,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/149668872848015.png,149668872848015
155501438435547,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/155501438435547.png,155501438435547
9732559101493889,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9732559101493889.png,9732559101493889
10175758924252466,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10175758924252466.png,10175758924252466
516426867671709,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/516426867671709.png,516426867671709
512151227728321,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/512151227728321.png,512151227728321
508528422814041,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/508528422814041.png,508528422814041
147938001027612,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/147938001027612.png,147938001027612
148777667133737,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/148777667133737.png,148777667133737
10180829133144719,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180829133144719.png,10180829133144719
516401097868114,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/516401097868114.png,516401097868114
9719695674442189,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9719695674442189.png,9719695674442189
8443136904790929,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443136904790929.png,8443136904790929
8443987308316632,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443987308316632.png,8443987308316632
8444008783152073,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444008783152073.png,8444008783152073
8459447043097448,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8459447043097448.png,8459447043097448
8458716898656973,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458716898656973.png,8458716898656973
8443209919235582,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443209919235582.png,8443209919235582
9709248166494817,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9709248166494817.png,9709248166494817
518954455926204,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/518954455926204.png,518954455926204
7700056022975324,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7700056022975324.png,7700056022975324
8465419195122052,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8465419195122052.png,8465419195122052
5040751859728980,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5040751859728980.png,5040751859728980
518095462466025,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/518095462466025.png,518095462466025
8459588777018215,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8459588777018215.png,8459588777018215
13097996690391744,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13097996690391744.png,13097996690391744
5040655222965046,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5040655222965046.png,5040655222965046
10176602885326824,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10176602885326824.png,10176602885326824
10175705237161060,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10175705237161060.png,10175705237161060
524198610994960,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524198610994960.png,524198610994960
534354061164993,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/534354061164993.png,534354061164993
5036418237727536,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5036418237727536.png,5036418237727536
10180814100759623,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180814100759623.png,10180814100759623
5042411864588677,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5042411864588677.png,5042411864588677
5034567106823057,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5034567106823057.png,5034567106823057
10180814100759489,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180814100759489.png,10180814100759489
505947147469817,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/505947147469817.png,505947147469817
5026121053635509,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5026121053635509.png,5026121053635509
13099798429173388,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13099798429173388.png,13099798429173388
13100586555671246,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13100586555671246.png,13100586555671246
509501232906831,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/509501232906831.png,509501232906831
507020889293182,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/507020889293182.png,507020889293182
12594635113235000,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12594635113235000.png,12594635113235000
7707099769353273,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7707099769353273.png,7707099769353273
7707810586427744,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7707810586427744.png,7707810586427744
517268681261842,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/517268681261842.png,517268681261842
7699242126672880,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699242126672880.png,7699242126672880
5028753868587345,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5028753868587345.png,5028753868587345
506969349685758,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/506969349685758.png,506969349685758
12601610140123613,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12601610140123613.png,12601610140123613
5034766822802029,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5034766822802029.png,5034766822802029
511320151556907,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/511320151556907.png,511320151556907
9708399910453956,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9708399910453956.png,9708399910453956
8453509250811322,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8453509250811322.png,8453509250811322
12599917923009906,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12599917923009906.png,12599917923009906
5024461048775283,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5024461048775283.png,5024461048775283
5021697237320204,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5021697237320204.png,5021697237320204
8443115429954875,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443115429954875.png,8443115429954875
533623916724587,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/533623916724587.png,533623916724587
5034592876626464,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5034592876626464.png,5034592876626464
9725657089059623,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9725657089059623.png,9725657089059623
9726584801985277,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9726584801985277.png,9726584801985277
9734165419262400,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9734165419262400.png,9734165419262400
7699186292097835,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699186292097835.png,7699186292097835
8444955823441187,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444955823441187.png,8444955823441187
13095479839556333,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13095479839556333.png,13095479839556333
803219013894626,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/803219013894626.png,803219013894626
5033794012709436,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5033794012709436.png,5033794012709436
8452600865227564,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8452600865227564.png,8452600865227564
10185950881645792,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10185950881645792.png,10185950881645792
10181724633825974,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10181724633825974.png,10181724633825974
13100659570122749,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13100659570122749.png,13100659570122749
13094625141064225,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13094625141064225.png,13094625141064225
5037320180859332,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5037320180859332.png,5037320180859332
5035466902471529,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5035466902471529.png,5035466902471529
527437016334954,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/527437016334954.png,527437016334954
7688173995950653,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688173995950653.png,7688173995950653
13095413267563370,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13095413267563370.png,13095413267563370
7700904279015971,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7700904279015971.png,7700904279015971
8453504955844317,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8453504955844317.png,8453504955844317
5040717499990817,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5040717499990817.png,5040717499990817
8458510740227047,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458510740227047.png,8458510740227047
517240763974598,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/517240763974598.png,517240763974598
521610893200017,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/521610893200017.png,521610893200017
7701082520163975,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7701082520163975.png,7701082520163975
508650829381889,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/508650829381889.png,508650829381889
8444962265891593,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444962265891593.png,8444962265891593
512943649194534,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/512943649194534.png,512943649194534
804883313722497,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/804883313722497.png,804883313722497
8444953675957081,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444953675957081.png,8444953675957081
10186809875104302,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10186809875104302.png,10186809875104302
7700043138073295,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7700043138073295.png,7700043138073295
523225800901523,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/523225800901523.png,523225800901523
504366599504238,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/504366599504238.png,504366599504238
5021684352418684,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5021684352418684.png,5021684352418684
13098050377483527,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13098050377483527.png,13098050377483527
154709016969490,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/154709016969490.png,154709016969490
8453567232871118,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8453567232871118.png,8453567232871118
9720539635515832,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9720539635515832.png,9720539635515832
5037996638215221,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5037996638215221.png,5037996638215221
504435318980827,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/504435318980827.png,504435318980827
7700902131532544,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7700902131532544.png,7700902131532544
154683247165876,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/154683247165876.png,154683247165876
13098973795451516,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13098973795451516.png,13098973795451516
7690677961884561,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7690677961884561.png,7690677961884561
